ID,Name,Age,Gender,Department,Salary,Experience,Performance,Satisfaction,Projects
1,Person_1,56,Female,HR,62711.0,11,4.75,Low,2
2,Person_2,46,Female,HR,35539.0,4,1.16,Low,6
3,Person_3,32,Male,HR,83351.0,6,2.67,Medium,6
4,Person_4,60,Male,HR,91267.0,3,4.87,Medium,3
5,Person_5,25,Male,Finance,78354.0,5,3.19,High,2
6,Person_6,38,Male,HR,32557.0,12,2.69,High,1
7,Person_7,56,Female,Marketing,68360.0,19,3.27,Low,6
8,Person_8,36,Male,Sales,32200.0,14,3.3,High,5
9,Person_9,40,Male,HR,98497.0,2,3.93,Medium,9
10,Person_10,28,Male,Finance,76975.0,7,1.51,Medium,1
11,Person_11,28,Male,Finance,51357.0,19,2.0,Low,7
12,Person_12,41,Male,HR,32869.0,15,3.32,Medium,5
13,Person_13,53,Female,Sales,91135.0,12,4.47,Medium,5
14,Person_14,57,Male,HR,80108.0,17,3.25,Medium,2
15,Person_15,41,Female,Finance,68467.0,9,1.95,Medium,3
16,Person_16,20,Male,IT,53328.0,18,3.72,Low,7
17,Person_17,39,Female,Marketing,,16,,Low,6
18,Person_18,19,Male,Finance,88871.0,18,1.95,High,2
19,Person_19,41,Male,HR,52399.0,4,2.51,Medium,6
20,Person_20,61,Female,Marketing,76214.0,8,3.14,High,2
21,Person_21,47,Female,HR,74064.0,11,2.99,Low,2
22,Person_22,55,Female,HR,70818.0,0,2.56,Low,2
23,Person_23,19,Male,IT,75525.0,0,2.19,Low,3
24,Person_24,38,Female,Marketing,49830.0,14,1.4,Low,2
25,Person_25,50,Male,Marketing,47429.0,1,,Low,4
26,Person_26,29,Male,IT,36893.0,15,4.83,Low,9
27,Person_27,39,Female,Finance,77333.0,7,4.39,Low,6
28,Person_28,61,Female,HR,,12,2.42,Medium,1
29,Person_29,42,Male,Sales,35895.0,0,4.83,High,8
30,Person_30,44,Male,HR,49738.0,15,3.71,Low,7
31,Person_31,59,Female,HR,60746.0,6,2.93,Medium,3
32,Person_32,45,Female,Finance,79377.0,4,2.97,Medium,1
33,Person_33,33,Female,HR,78404.0,2,1.33,High,5
34,Person_34,32,Male,IT,84045.0,11,1.37,Low,4
35,Person_35,64,Male,IT,69790.0,15,3.41,High,8
36,Person_36,61,Male,Marketing,35600.0,18,3.21,Low,1
37,Person_37,20,Male,Sales,70764.0,4,1.85,Medium,1
38,Person_38,54,Male,HR,75714.0,13,4.78,Medium,4
39,Person_39,24,Male,HR,,4,4.13,Medium,8
40,Person_40,38,Female,Finance,86491.0,14,1.45,Medium,5
41,Person_41,26,Male,IT,48589.0,16,4.72,High,2
42,Person_42,56,Male,Sales,73484.0,13,4.9,Low,6
43,Person_43,35,Male,Marketing,66212.0,19,4.98,Low,5
44,Person_44,21,Female,IT,73525.0,4,,High,2
45,Person_45,42,Male,Marketing,77202.0,11,3.95,Low,3
46,Person_46,31,Male,Finance,62635.0,15,3.18,Medium,9
47,Person_47,26,Female,Finance,93208.0,15,3.82,Low,7
48,Person_48,43,Male,HR,63828.0,6,4.87,Medium,7
49,Person_49,19,Male,Sales,48711.0,3,3.75,High,6
50,Person_50,37,Male,Marketing,33420.0,0,4.35,Low,8
51,Person_51,45,Male,IT,30301.0,4,4.47,High,4
52,Person_52,64,Male,Finance,75236.0,9,4.35,Low,8
53,Person_53,24,Female,HR,96235.0,4,2.7,Medium,4
54,Person_54,61,Female,HR,84240.0,3,1.89,High,8
55,Person_55,25,Female,Marketing,95726.0,1,2.59,Low,9
56,Person_56,64,Male,Finance,40492.0,19,4.57,Medium,3
57,Person_57,52,Male,Sales,,9,1.59,High,3
58,Person_58,31,Male,Finance,80336.0,18,3.05,High,2
59,Person_59,34,Female,Marketing,56641.0,0,1.93,Low,3
60,Person_60,53,Male,Marketing,64584.0,4,3.33,Low,3
61,Person_61,57,Male,Finance,62745.0,12,4.45,Low,5
62,Person_62,21,Female,Marketing,53093.0,3,4.52,Medium,5
63,Person_63,19,Male,Finance,96105.0,15,1.95,Low,2
64,Person_64,23,Female,IT,81885.0,15,4.63,High,6
65,Person_65,59,Female,Finance,66631.0,1,3.37,High,5
66,Person_66,21,Female,Finance,34014.0,16,2.4,Low,6
67,Person_67,46,Male,Marketing,41093.0,19,3.83,Low,1
68,Person_68,35,Male,Marketing,48070.0,11,2.93,High,5
69,Person_69,43,Male,HR,65777.0,17,2.51,Medium,9
70,Person_70,61,Male,HR,86958.0,2,3.82,Low,2
71,Person_71,51,Male,IT,40729.0,0,1.99,Low,1
72,Person_72,27,Male,HR,75017.0,0,2.32,High,9
73,Person_73,53,Male,Finance,96320.0,18,2.74,Low,9
74,Person_74,31,Female,Marketing,,10,2.01,Medium,9
75,Person_75,48,Male,HR,84748.0,4,2.62,High,6
76,Person_76,32,Female,HR,35801.0,11,3.29,Low,8
77,Person_77,25,Male,IT,49190.0,2,3.96,High,1
78,Person_78,31,Male,IT,79689.0,0,4.07,Low,4
79,Person_79,40,Male,Finance,80993.0,0,4.29,Low,1
80,Person_80,57,Female,Marketing,59592.0,7,3.98,Low,8
81,Person_81,38,Female,IT,40647.0,9,3.72,Medium,1
82,Person_82,33,Female,HR,38716.0,10,1.95,Medium,3
83,Person_83,62,Female,Marketing,32368.0,11,2.6,High,4
84,Person_84,35,Male,Marketing,36655.0,12,2.91,Low,8
85,Person_85,64,Female,HR,85766.0,11,1.33,Low,6
86,Person_86,41,Male,IT,43403.0,13,,Medium,7
87,Person_87,43,Male,HR,62097.0,1,2.75,Low,8
88,Person_88,42,Female,Marketing,40966.0,18,4.21,Medium,2
89,Person_89,62,Female,Sales,82921.0,17,4.91,Low,8
90,Person_90,58,Female,Sales,79726.0,2,,High,3
91,Person_91,46,Female,Finance,80300.0,16,2.29,Low,7
92,Person_92,32,Female,HR,52677.0,7,1.17,Low,3
93,Person_93,62,Female,HR,85609.0,9,4.7,Medium,7
94,Person_94,18,Female,Finance,86661.0,1,4.68,Low,2
95,Person_95,42,Female,Finance,61024.0,18,2.01,Low,6
96,Person_96,24,Male,Finance,83006.0,8,3.78,Medium,3
97,Person_97,26,Female,Marketing,45338.0,6,1.3,High,3
98,Person_98,41,Female,HR,98027.0,3,1.66,High,9
99,Person_99,18,Male,Marketing,49508.0,17,1.87,Medium,7
100,Person_100,61,Female,Finance,33051.0,12,2.18,Medium,5
